date_time,temp,rain_1h,clouds_all,traffic_volume,day_sin,day_cos,week_sin,week_cos
2017-07-07 10:00:00,0.830268741159831,0.0,0.01,0.577787079670713,0.75,0.06698729810778065,0.13347406408508666,0.1599136311145405
2017-07-07 11:00:00,0.8480276599088487,0.0,0.01,0.6517371285056509,0.6294095225512605,0.0170370868554659,0.12101413842727377,0.17385629436093913
2017-07-07 12:00:00,0.8700298601288703,0.0,0.01,0.683549602344077,0.5000000000000001,0.0,0.10908425876598515,0.18825509907063315
2017-07-07 13:00:00,0.884645607417885,0.0,0.4,0.6863401702246407,0.37059047744873985,0.01703708685546579,0.09770111011666571,0.20308990721324938
2017-07-07 14:00:00,0.886374351720887,0.0,0.75,0.7237337798241942,0.24999999999999994,0.0669872981077807,0.08688061284200255,0.21833997096818902
2017-07-07 15:00:00,0.8921892189218928,0.0,0.4,0.7688014510952978,0.14644660940672627,0.14644660940672616,0.07663790038585794,0.23398396174233166
2017-07-07 16:00:00,0.8752160930378752,0.0,0.75,0.7690805078833542,0.06698729810778081,0.24999999999999978,0.06698729810778059,0.2500000000000002
2017-07-07 17:00:00,0.8675153229608674,0.0,0.4,0.7865215571368773,0.017037086855465844,0.3705904774487397,0.05794230324769528,0.26636568586346865
2017-07-07 18:00:00,0.8679867986798684,0.0,0.4,0.6373657039207479,0.0,0.4999999999999999,0.04951556604879048,0.28305813044122086
2017-07-07 19:00:00,0.8544711614018546,0.0,0.4,0.4930933444956049,0.01703708685546579,0.6294095225512601,0.041718872065012014,0.30005398784012927
2017-07-07 20:00:00,0.8370265597988369,0.0,0.4,0.4217943351472025,0.0669872981077807,0.75,0.03456312567789782,0.3173294878168026
2017-07-07 21:00:00,0.8106239195348113,0.0,0.2,0.4109111204130041,0.14644660940672616,0.8535533905932737,0.02805833484581627,0.3348604690224164
2017-07-07 22:00:00,0.7812352663837818,0.0,0.01,0.37268034044928144,0.24999999999999978,0.9330127018922192,0.02221359710692955,0.3526224127945481
2017-07-07 23:00:00,0.7537325161087544,0.0,0.01,0.3276126691781778,0.37059047744873963,0.9829629131445341,0.017037086855465955,0.37059047744873924
2017-07-08 00:00:00,0.7408455131227407,0.0,0.01,0.1799916282963583,0.5,1.0,0.01253604390908819,0.3887395330218427
2017-07-08 01:00:00,0.7193147886217199,0.0,0.01,0.09990233012418027,0.6294095225512604,0.9829629131445341,0.008716763383355919,0.4070441964185425
2017-07-08 02:00:00,0.6982555398396985,0.0,0.01,0.07157806613645877,0.75,0.9330127018922194,0.005584586887435794,0.4254788669119124
2017-07-08 03:00:00,0.6888260254596895,0.0,0.01,0.03850983675177899,0.8535533905932737,0.8535533905932737,0.003143895053378698,0.44401776194834597
2017-07-08 04:00:00,0.6793965110796798,0.0,0.01,0.044649086089019116,0.9330127018922193,0.75,0.0013981014094099353,0.4626349532067881
2017-07-08 05:00:00,0.6762533396196768,0.0,0.4,0.1015766708525185,0.9829629131445341,0.6294095225512604,0.0003496476058007514,0.4813044028618368
2017-07-08 06:00:00,0.6809680968096816,0.0,0.01,0.17594530486954094,1.0,0.5,0.0,0.4999999999999999
2017-07-08 07:00:00,0.6916548797736916,0.0,0.01,0.2404074229105623,0.9829629131445341,0.3705904774487396,0.0003496476058007514,0.518695597138163
2017-07-08 08:00:00,0.7339305359107338,0.0,0.01,0.33961211106460165,0.9330127018922194,0.2500000000000001,0.0013981014094098798,0.5373650467932117
2017-07-08 09:00:00,0.7735344963067741,0.0,0.01,0.442584065857402,0.8535533905932737,0.14644660940672627,0.003143895053378698,0.5559822380516538
2017-07-08 10:00:00,0.8172245796008173,0.0,0.2,0.5003488209850704,0.75,0.06698729810778065,0.0055845868874357385,0.5745211330880874
2017-07-08 11:00:00,0.8332547540468339,0.0,0.01,0.5720664155155574,0.6294095225512605,0.0170370868554659,0.008716763383355919,0.5929558035814574
2017-07-08 12:00:00,0.8506993556498508,0.0,0.75,0.6040184177480117,0.5000000000000001,0.0,0.01253604390908819,0.6112604669781572
2017-07-08 13:00:00,0.8657865786578663,0.0,0.75,0.5599274452351053,0.37059047744873985,0.01703708685546579,0.0170370868554659,0.6294095225512606
2017-07-08 14:00:00,0.8763162030488763,0.0,0.4,0.60876238314497,0.24999999999999994,0.0669872981077807,0.022213597106929495,0.6473775872054517
2017-07-08 15:00:00,0.8851170831368851,0.0,0.4,0.575554625366262,0.14644660940672627,0.14644660940672616,0.028058334845816213,0.6651395309775834
2017-07-08 16:00:00,0.888574571742889,0.0,0.4,0.5747174550020929,0.06698729810778081,0.24999999999999978,0.034563125677897766,0.6826705121831973
2017-07-08 17:00:00,0.9005186232909008,0.0,0.4,0.5546253662620343,0.017037086855465844,0.3705904774487397,0.0417188720650119,0.6999460121598705
2017-07-08 18:00:00,0.9025616847399027,0.0,0.4,0.5244872331519463,0.0,0.4999999999999999,0.04951556604879037,0.716941869558779
2017-07-08 19:00:00,0.8962753418198968,0.0,0.4,0.4520719966513186,0.01703708685546579,0.6294095225512601,0.05794230324769517,0.7336343141365311
2017-07-08 20:00:00,0.8783592644978782,0.0,0.2,0.42570113017999167,0.0669872981077807,0.75,0.06698729810778048,0.7499999999999997
2017-07-08 21:00:00,0.8565142228508567,0.0,0.05,0.4163527277801033,0.14644660940672616,0.8535533905932737,0.07663790038585788,0.7660160382576682
2017-07-08 22:00:00,0.8126669809838133,0.0,0.01,0.38370308357750804,0.24999999999999978,0.9330127018922192,0.08688061284200244,0.7816600290318108
2017-07-08 23:00:00,0.7810781078107809,0.0,0.01,0.28882377563834244,0.37059047744873963,0.9829629131445341,0.0977011101166656,0.7969100927867505
2017-07-09 00:00:00,0.771491434857772,0.0,0.01,0.19799079112599413,0.5,1.0,0.10908425876598504,0.8117449009293667
2017-07-09 01:00:00,0.7537325161087544,0.0,0.01,0.1078554485837868,0.6294095225512604,0.9829629131445341,0.12101413842727365,0.8261437056390607
2017-07-09 02:00:00,0.7443030017287446,0.0,0.01,0.08497279196316451,0.75,0.9330127018922194,0.13347406408508655,0.8400863688854594
2017-07-09 03:00:00,0.7388024516737387,0.0,0.01,0.03585879726524348,0.8535533905932737,0.8535533905932737,0.14644660940672616,0.8535533905932737
2017-07-09 04:00:00,0.7300015715857299,0.0,0.01,0.03488209850704618,0.9330127018922193,0.75,0.15991363111454043,0.8665259359149133
2017-07-09 05:00:00,0.7309445230237308,0.0,0.01,0.07353146365285336,0.9829629131445341,0.6294095225512604,0.17385629436093913,0.8789858615727262
2017-07-09 06:00:00,0.7348734873487348,0.0,0.4,0.11162271522254778,1.0,0.5,0.18825509907063315,0.8909157412340148
2017-07-09 07:00:00,0.7447744774477446,0.0,0.9,0.14762104088181943,0.9829629131445341,0.3705904774487396,0.20308990721324932,0.9022988898833343
2017-07-09 08:00:00,0.7674053119597681,0.0,0.4,0.26928980047439655,0.9330127018922194,0.2500000000000001,0.21833997096818902,0.9131193871579975
2017-07-09 09:00:00,0.7810781078107809,0.0,0.75,0.3834240267894517,0.8535533905932737,0.14644660940672627,0.2339839617423316,0.9233620996141421
2017-07-09 10:00:00,0.7864214992927868,0.0,0.75,0.4481652016185294,0.75,0.06698729810778065,0.25000000000000017,0.9330127018922194
2017-07-09 11:00:00,0.7936507936507937,0.0,0.75,0.5314636528533556,0.6294095225512605,0.0170370868554659,0.26636568586346865,0.9420576967523047
2017-07-09 12:00:00,0.8197391167688202,0.0,0.01,0.5677410353006836,0.5000000000000001,0.0,0.28305813044122086,0.9504844339512095
2017-07-09 13:00:00,0.836083608360836,0.0,0.75,0.5854611413422631,0.37059047744873985,0.01703708685546579,0.30005398784012927,0.958281127934988
2017-07-09 14:00:00,0.8628005657708634,0.0,0.75,0.588391237616855,0.24999999999999994,0.0669872981077807,0.31732948781680254,0.9654368743221021
2017-07-09 15:00:00,0.8763162030488763,0.0,0.01,0.614064462118041,0.14644660940672627,0.14644660940672616,0.33486046902241634,0.9719416651541837
2017-07-09 16:00:00,0.890931950337891,0.0,0.75,0.5909027487093623,0.06698729810778081,0.24999999999999978,0.3526224127945481,0.9777864028930704
2017-07-09 17:00:00,0.8983184032688988,0.0,0.01,0.5572764057485698,0.017037086855465844,0.3705904774487397,0.3705904774487392,0.9829629131445341
2017-07-09 18:00:00,0.8931321703598938,0.0,0.01,0.52420817636389,0.0,0.4999999999999999,0.38873953302184266,0.9874639560909118
2017-07-09 19:00:00,0.8890460474618891,0.0,0.75,0.43867727082461283,0.01703708685546579,0.6294095225512601,0.40704419641854245,0.9912832366166441
2017-07-09 20:00:00,0.884802765990885,0.0,0.75,0.40728338216827126,0.0669872981077807,0.75,0.4254788669119124,0.9944154131125642
2017-07-09 21:00:00,0.8596573943108595,0.0,0.75,0.3502162690107437,0.14644660940672616,0.8535533905932737,0.44401776194834597,0.9968561049466214
2017-07-09 22:00:00,0.828225679710828,0.0,0.75,0.22450118599134924,0.24999999999999978,0.9330127018922192,0.46263495320678805,0.99860189859059
2017-07-09 23:00:00,0.8060663209178065,0.0,0.4,0.14776056927584763,0.37059047744873963,0.9829629131445341,0.4813044028618368,0.9996503523941993
2017-07-10 00:00:00,0.8019801980198025,0.0,0.75,0.07478721919910702,0.5,1.0,0.5,1.0
2017-07-10 01:00:00,0.7925506836397926,0.0,0.9,0.03962606390400447,0.6294095225512604,0.9829629131445341,0.5186955971381628,0.9996503523941993
2017-07-10 02:00:00,0.7872072921577877,0.0,0.01,0.020092088740058602,0.75,0.9330127018922194,0.5373650467932121,0.99860189859059
2017-07-10 03:00:00,0.778877887788779,0.0,0.75,0.0319520022324543,0.8535533905932737,0.8535533905932737,0.5559822380516539,0.9968561049466214
2017-07-10 04:00:00,0.774634606317775,0.0,0.9,0.1060415794614204,0.9330127018922193,0.75,0.5745211330880872,0.9944154131125642
2017-07-10 05:00:00,0.76944837340877,0.0,0.75,0.38356355518347984,0.9829629131445341,0.6294095225512604,0.5929558035814573,0.9912832366166442
2017-07-10 06:00:00,0.7683482633977682,0.0,0.9,0.7763359843728198,1.0,0.5,0.6112604669781572,0.9874639560909118
2017-07-10 07:00:00,0.7683482633977682,0.0,0.9,0.9047021068787497,0.9829629131445341,0.3705904774487396,0.6294095225512604,0.9829629131445341
2017-07-10 08:00:00,0.7752632406097759,0.0,0.9,0.7972652434770475,0.9330127018922194,0.2500000000000001,0.6473775872054521,0.9777864028930704
2017-07-10 09:00:00,0.7977369165487976,0.0,0.75,0.6308078694014232,0.8535533905932737,0.14644660940672627,0.6651395309775836,0.9719416651541838
2017-07-10 10:00:00,0.60993242181361,0.0,0.4,0.594390958560067,0.75,0.06698729810778065,0.6826705121831975,0.9654368743221021
2017-07-10 11:00:00,0.831054534024831,0.0,0.4,0.5875540672526859,0.6294095225512605,0.0170370868554659,0.6999460121598705,0.9582811279349881
2017-07-10 12:00:00,0.8555712714128556,0.0,0.4,0.6471326915027208,0.5000000000000001,0.0,0.716941869558779,0.9504844339512095
2017-07-10 13:00:00,0.8785164230708791,0.0,0.75,0.647272219896749,0.37059047744873985,0.01703708685546579,0.7336343141365309,0.9420576967523049
2017-07-10 14:00:00,0.888103096023888,0.0,0.75,0.7074089577228966,0.24999999999999994,0.0669872981077807,0.75,0.9330127018922193
2017-07-10 15:00:00,0.6871758604431876,0.0,0.4,0.7595228128924236,0.14644660940672627,0.14644660940672616,0.7660160382576683,0.9233620996141421
2017-07-10 16:00:00,0.9108910891089115,0.0,0.4,0.8363331938049393,0.06698729810778081,0.24999999999999978,0.781660029031811,0.9131193871579975
2017-07-10 17:00:00,0.9171774320289174,0.0,0.4,0.8201479000976698,0.017037086855465844,0.3705904774487397,0.7969100927867507,0.9022988898833342
2017-07-10 18:00:00,0.9171774320289174,0.0,0.01,0.5656481093902609,0.0,0.4999999999999999,0.8117449009293667,0.890915741234015
2017-07-10 19:00:00,0.9130913091309135,0.0,0.01,0.43351472024557,0.01703708685546579,0.6294095225512601,0.8261437056390606,0.8789858615727265
2017-07-10 20:00:00,0.8892032060348899,0.0,0.01,0.3823077996372262,0.0669872981077807,0.75,0.8400863688854597,0.8665259359149131
2017-07-10 21:00:00,0.8607575043218614,0.0,0.4,0.37547090832984514,0.14644660940672616,0.8535533905932737,0.8535533905932737,0.8535533905932737
2017-07-10 22:00:00,0.835612132641836,0.0,0.4,0.26859215850425566,0.24999999999999978,0.9330127018922192,0.8665259359149131,0.8400863688854596
2017-07-10 23:00:00,0.7988370265597995,0.0,0.01,0.14929538161015765,0.37059047744873963,0.9829629131445341,0.8789858615727265,0.8261437056390606
2017-07-11 00:00:00,0.7864214992927868,0.0,0.01,0.07827542904981163,0.5,1.0,0.890915741234015,0.8117449009293668
2017-07-11 01:00:00,0.7655194090837661,0.0,0.01,0.03892842193386355,0.6294095225512604,0.9829629131445341,0.9022988898833342,0.7969100927867507
2017-07-11 02:00:00,0.7496463932107496,0.0,0.01,0.025952281289242363,0.75,0.9330127018922194,0.9131193871579975,0.7816600290318111
2017-07-11 03:00:00,0.7350306459217357,0.0,0.01,0.02999860471605972,0.8535533905932737,0.8535533905932737,0.9233620996141421,0.7660160382576683
2017-07-11 04:00:00,0.723558070092724,0.0,0.01,0.10659969303753314,0.9330127018922193,0.75,0.9330127018922194,0.75
2017-07-11 05:00:00,0.7193147886217199,0.0,0.01,0.40574856983396124,0.9829629131445341,0.6294095225512604,0.9420576967523049,0.733634314136531
2017-07-11 06:00:00,0.7108282256797112,0.0,0.01,0.7954513743546812,1.0,0.5,0.9504844339512095,0.716941869558779
2017-07-11 07:00:00,0.7139713971397141,0.0,0.01,0.878470768801451,0.9829629131445341,0.3705904774487396,0.9582811279349881,0.6999460121598704
2017-07-11 08:00:00,0.7663052019487662,0.0,0.05,0.7918236361099483,0.9330127018922194,0.2500000000000001,0.965436874322102,0.6826705121831976
2017-07-11 09:00:00,0.8197391167688202,0.0,0.05,0.6546672247802428,0.8535533905932737,0.14644660940672627,0.9719416651541838,0.6651395309775836
2017-07-11 10:00:00,0.8543140028288546,0.0,0.01,0.6066694572345472,0.75,0.06698729810778065,0.9777864028930703,0.6473775872054521
2017-07-11 11:00:00,0.8819739116768821,0.0,0.01,0.619366541091112,0.6294095225512605,0.0170370868554659,0.9829629131445341,0.6294095225512605
2017-07-11 12:00:00,0.8964325003928968,0.0,0.75,0.6952699874424445,0.5000000000000001,0.0,0.9874639560909118,0.6112604669781572
2017-07-11 13:00:00,0.894075121797894,0.0,0.75,0.685084414678387,0.37059047744873985,0.01703708685546579,0.9912832366166441,0.5929558035814575
2017-07-11 14:00:00,0.9035046361779038,0.0,0.75,0.6887121529231198,0.24999999999999994,0.0669872981077807,0.9944154131125642,0.5745211330880872
2017-07-11 15:00:00,0.9066478076379068,0.0,0.01,0.7438258685642528,0.14644660940672627,0.14644660940672616,0.9968561049466214,0.5559822380516539
2017-07-11 16:00:00,0.9123055162659126,0.0,0.01,0.8659132133389145,0.06698729810778081,0.24999999999999978,0.99860189859059,0.5373650467932122
2017-07-11 17:00:00,0.9107339305359106,0.0,0.01,0.8243337519185154,0.017037086855465844,0.3705904774487397,0.9996503523941993,0.5186955971381628
2017-07-11 18:00:00,0.9266069464089273,0.0,0.01,0.5932747314078415,0.0,0.4999999999999999,1.0,0.5
2017-07-11 19:00:00,0.9223636649379223,0.0,0.2,0.45402539416771315,0.01703708685546579,0.6294095225512601,0.9996503523941993,0.48130440286183723
2017-07-11 20:00:00,0.9099481376709105,0.0,0.05,0.42221292032928703,0.0669872981077807,0.75,0.99860189859059,0.4626349532067879
2017-07-11 21:00:00,0.8859028760018861,0.0,0.01,0.4188642388726106,0.14644660940672616,0.8535533905932737,0.9968561049466214,0.4440177619483461
2017-07-11 22:00:00,0.8648436272198654,0.0,0.75,0.312683131017162,0.24999999999999978,0.9330127018922192,0.9944154131125642,0.42547886691191283
2017-07-11 23:00:00,0.8480276599088487,0.0,0.01,0.1580856704339333,0.37059047744873963,0.9829629131445341,0.9912832366166442,0.4070441964185427
2017-07-12 00:00:00,0.8470847084708477,0.0,0.01,0.08246128087065718,0.5,1.0,0.9874639560909118,0.38873953302184283
2017-07-12 01:00:00,0.8448844884488448,0.0,0.01,0.047439653969582815,0.6294095225512604,0.9829629131445341,0.9829629131445342,0.3705904774487398
2017-07-12 02:00:00,0.8458274398868457,0.0,0.9,0.023440770196735034,0.75,0.9330127018922194,0.9777864028930703,0.35262241279454787
2017-07-12 03:00:00,0.8250825082508251,0.0,0.75,0.03418445653690526,0.8535533905932737,0.8535533905932737,0.9719416651541839,0.3348604690224166
2017-07-12 04:00:00,0.7936507936507937,0.0,0.75,0.10255336961071579,0.9330127018922193,0.75,0.9654368743221022,0.3173294878168027
2017-07-12 05:00:00,0.7898789878987897,0.0,0.01,0.39723733779824194,0.9829629131445341,0.6294095225512604,0.9582811279349881,0.3000539878401294
2017-07-12 06:00:00,0.7736916548797741,0.0,0.01,0.7699176782475233,1.0,0.5,0.9504844339512095,0.28305813044122097
2017-07-12 07:00:00,0.7768348263397771,0.0,0.01,0.8684247244314217,0.9829629131445341,0.3705904774487396,0.9420576967523049,0.266365685863469
2017-07-12 08:00:00,0.8082665409398084,0.0,0.4,0.8350774382586856,0.9330127018922194,0.2500000000000001,0.9330127018922192,0.2499999999999999
2017-07-12 09:00:00,0.8365550840798369,0.0,0.01,0.7136877354541649,0.8535533905932737,0.14644660940672627,0.9233620996141421,0.23398396174233177
2017-07-12 10:00:00,0.8706584944208713,0.0,0.4,0.6052741732942654,0.75,0.06698729810778065,0.9131193871579975,0.21833997096818897
2017-07-12 11:00:00,0.8965896589658968,0.0,0.4,0.6356913631924096,0.6294095225512605,0.0170370868554659,0.9022988898833342,0.2030899072132491
2017-07-12 12:00:00,0.9077479176489076,0.0,0.4,0.6795032789172596,0.5000000000000001,0.0,0.890915741234015,0.18825509907063326
2017-07-12 13:00:00,0.9222065063649224,0.0,0.4,0.680479977675457,0.37059047744873985,0.01703708685546579,0.8789858615727266,0.17385629436093958
2017-07-12 14:00:00,0.9258211535439262,0.0,0.4,0.7315473698897725,0.24999999999999994,0.0669872981077807,0.8665259359149131,0.1599136311145402
2017-07-12 15:00:00,0.9269212635549273,0.0,0.01,0.7856843867727082,0.14644660940672627,0.14644660940672616,0.8535533905932737,0.14644660940672627
2017-07-12 16:00:00,0.9258211535439262,0.0,0.75,0.9153062648248919,0.06698729810778081,0.24999999999999978,0.8400863688854598,0.13347406408508694
2017-07-12 17:00:00,0.9119911991199126,0.0,0.75,0.8227989395842054,0.017037086855465844,0.3705904774487397,0.8261437056390605,0.12101413842727343
2017-07-12 18:00:00,0.8912462674838919,0.0,0.75,0.6083437979628854,0.0,0.4999999999999999,0.8117449009293668,0.1090842587659851
2017-07-12 19:00:00,0.8744303001728743,0.0,0.75,0.4600251151109251,0.01703708685546579,0.6294095225512601,0.796910092786751,0.09770111011666593
2017-07-12 20:00:00,0.832311802608833,0.0,0.75,0.44732803125436027,0.0669872981077807,0.75,0.7816600290318112,0.08688061284200266
2017-07-12 21:00:00,0.8258683011158261,0.0,0.75,0.3820287428491698,0.14644660940672616,0.8535533905932737,0.7660160382576684,0.07663790038585794
2017-07-12 22:00:00,0.8101524438158104,0.0,0.75,0.2935677410353007,0.24999999999999978,0.9330127018922192,0.7500000000000002,0.06698729810778076
2017-07-12 23:00:00,0.8010372465818015,0.0,0.9,0.1645039765592298,0.37059047744873963,0.9829629131445341,0.7336343141365311,0.05794230324769517
2017-07-13 00:00:00,0.7865786578657868,0.0,0.01,0.07757778707967072,0.5,1.0,0.7169418695587791,0.04951556604879048
2017-07-13 01:00:00,0.7762061920477761,0.0,0.9,0.0447886144830473,0.6294095225512604,0.9829629131445341,0.6999460121598706,0.041718872065012014
2017-07-13 02:00:00,0.7573471632877573,0.0,0.9,0.03027766150411609,0.75,0.9330127018922194,0.6826705121831974,0.03456312567789782
2017-07-13 03:00:00,0.7450887945937456,0.0,0.01,0.03278917259662341,0.8535533905932737,0.8535533905932737,0.6651395309775836,0.028058334845816213
2017-07-13 04:00:00,0.7326732673267329,0.0,0.9,0.10548346588530766,0.9330127018922193,0.75,0.6473775872054521,0.022213597106929606
2017-07-13 05:00:00,0.7125569699827131,0.0,0.9,0.37993581693874706,0.9829629131445341,0.6294095225512604,0.6294095225512603,0.017037086855465844
2017-07-13 06:00:00,0.6966839541096974,0.0,0.9,0.7933584484442584,1.0,0.5,0.6112604669781573,0.01253604390908819
2017-07-13 07:00:00,0.6877259154486877,0.0,0.9,0.9017720106041579,0.9829629131445341,0.3705904774487396,0.5929558035814573,0.008716763383355863
2017-07-13 08:00:00,0.6841112682696846,0.0,0.9,0.8250313938886563,0.9330127018922194,0.2500000000000001,0.5745211330880872,0.0055845868874357385
2017-07-13 09:00:00,0.6889831840326895,0.0,0.9,0.6761545974605832,0.8535533905932737,0.14644660940672627,0.555982238051654,0.003143895053378698
2017-07-13 10:00:00,0.7021845041647023,0.0,0.9,0.61183200781359,0.75,0.06698729810778065,0.5373650467932123,0.0013981014094099353
2017-07-13 11:00:00,0.7292157787207298,0.0,0.9,0.6567601506906655,0.6294095225512605,0.0170370868554659,0.5186955971381627,0.00034964760580069587
2017-07-13 12:00:00,0.7438315260097446,0.0,0.9,0.6795032789172596,0.5000000000000001,0.0,0.5000000000000001,0.0
2017-07-13 13:00:00,0.7551469432657554,0.0,0.9,0.6796428073112878,0.37059047744873985,0.01703708685546579,0.4813044028618374,0.00034964760580069587
2017-07-13 14:00:00,0.7642621404997643,0.0,0.9,0.7227570810659969,0.24999999999999994,0.0669872981077807,0.46263495320678777,0.0013981014094099353
2017-07-13 15:00:00,0.7633191890617632,0.0,0.9,0.7933584484442584,0.14644660940672627,0.14644660940672616,0.4440177619483459,0.0031438950533787535
2017-07-13 16:00:00,0.7652050919377653,0.0,0.9,0.8853076601088321,0.06698729810778081,0.24999999999999978,0.4254788669119128,0.0055845868874357385
2017-07-13 17:00:00,0.7589187490177594,0.0,0.9,0.8208455420678108,0.017037086855465844,0.3705904774487397,0.40704419641854284,0.008716763383355863
2017-07-13 18:00:00,0.7545183089737544,0.0,0.9,0.6232733361239012,0.0,0.4999999999999999,0.38873953302184283,0.01253604390908819
2017-07-13 19:00:00,0.7537325161087544,0.0,0.9,0.503837030835775,0.01703708685546579,0.6294095225512601,0.37059047744873985,0.01703708685546579
2017-07-13 20:00:00,0.7485462831997485,0.0,0.9,0.4205385796009488,0.0669872981077807,0.75,0.3526224127945478,0.02221359710692966
2017-07-13 21:00:00,0.7391167688197396,0.0,0.9,0.4199804660248361,0.14644660940672616,0.8535533905932737,0.3348604690224165,0.028058334845816213
2017-07-13 22:00:00,0.7295300958667299,0.0,0.9,0.38802846379238176,0.24999999999999978,0.9330127018922192,0.3173294878168025,0.03456312567789788
2017-07-13 23:00:00,0.723400911519724,0.0,0.4,0.19687456397376865,0.37059047744873963,0.9829629131445341,0.30005398784012965,0.04171887206501185
2017-07-14 00:00:00,0.7223008015087229,0.0,0.9,0.11929677689409794,0.5,1.0,0.28305813044122097,0.04951556604879043
2017-07-14 01:00:00,0.720257740059721,0.0,0.4,0.07185712292451514,0.6294095225512604,0.9829629131445341,0.266365685863469,0.057942303247695115
2017-07-14 02:00:00,0.7171145685997171,0.0,0.75,0.049951165062090144,0.75,0.9330127018922194,0.25000000000000033,0.06698729810778048
2017-07-14 03:00:00,0.7180575200377182,0.0,0.75,0.054555602065020234,0.8535533905932737,0.8535533905932737,0.23398396174233177,0.07663790038585788
2017-07-14 04:00:00,0.7112997013987112,0.0,0.75,0.11511092507325242,0.9330127018922193,0.75,0.21833997096818897,0.08688061284200255
2017-07-14 05:00:00,0.7013987112997013,0.0,0.75,0.4089577228966095,0.9829629131445341,0.6294095225512604,0.20308990721324932,0.09770111011666577
2017-07-14 06:00:00,0.6960553198176964,0.0,0.9,0.7665689967908469,1.0,0.5,0.18825509907063348,0.10908425876598493
2017-07-14 07:00:00,0.6949552098066955,0.0,0.9,0.8522394307241523,0.9829629131445341,0.3705904774487396,0.1738562943609394,0.12101413842727349
2017-07-14 08:00:00,0.7180575200377182,0.0,0.9,0.7895911818054974,0.9330127018922194,0.2500000000000001,0.1599136311145406,0.1334740640850866
2017-07-14 09:00:00,0.7325161087537329,0.0,0.4,0.663178456815962,0.8535533905932737,0.14644660940672627,0.14644660940672627,0.14644660940672616
2017-07-14 10:00:00,0.7505893446487505,0.0,0.75,0.6157388028463792,0.75,0.06698729810778065,0.13347406408508666,0.1599136311145405
2017-07-14 11:00:00,0.7584472732987584,0.0,0.9,0.6790846937351751,0.6294095225512605,0.0170370868554659,0.12101413842727377,0.17385629436093913
2017-07-14 12:00:00,0.7741631305987741,0.0,0.9,0.7188502860332078,0.5000000000000001,0.0,0.10908425876598515,0.18825509907063315
2017-07-14 13:00:00,0.7831211692597838,0.0,0.9,0.6922003627738245,0.37059047744873985,0.01703708685546579,0.09770111011666571,0.20308990721324938
2017-07-14 14:00:00,0.8035517837498036,0.0,0.75,0.7212222687316868,0.24999999999999994,0.0669872981077807,0.08688061284200255,0.21833997096818902
2017-07-14 15:00:00,0.8123526638378125,0.0,0.9,0.7700572066415515,0.14644660940672627,0.14644660940672616,0.07663790038585794,0.23398396174233166
2017-07-14 16:00:00,0.8231966053748232,0.0,0.4,0.8003348681456676,0.06698729810778081,0.24999999999999978,0.06698729810778059,0.2500000000000002
2017-07-14 17:00:00,0.8374980355178379,0.0,0.2,0.6984791405050927,0.017037086855465844,0.3705904774487397,0.05794230324769528,0.26636568586346865
2017-07-14 18:00:00,0.8340405469118339,0.0,0.2,0.586158783312404,0.0,0.4999999999999999,0.04951556604879048,0.28305813044122086
2017-07-14 19:00:00,0.8340405469118339,0.0,0.05,0.5244872331519463,0.01703708685546579,0.6294095225512601,0.041718872065012014,0.30005398784012927
2017-07-14 20:00:00,0.8261826182618262,0.0,0.05,0.4544439793497977,0.0669872981077807,0.75,0.03456312567789782,0.3173294878168026
2017-07-14 21:00:00,0.8008800880088015,0.0,0.01,0.4524905818334031,0.14644660940672616,0.8535533905932737,0.02805833484581627,0.3348604690224164
2017-07-14 22:00:00,0.7683482633977682,0.0,0.05,0.5191851541788753,0.24999999999999978,0.9330127018922192,0.02221359710692955,0.3526224127945481
2017-07-14 23:00:00,0.7411598302687417,0.0,0.01,0.4587693595646714,0.37059047744873963,0.9829629131445341,0.017037086855465955,0.37059047744873924
2017-07-15 00:00:00,0.7254439729687259,0.0,0.01,0.21347844286312265,0.5,1.0,0.01253604390908819,0.3887395330218427
2017-07-15 01:00:00,0.7139713971397141,0.0,0.01,0.10994837449420956,0.6294095225512604,0.9829629131445341,0.008716763383355919,0.4070441964185425
2017-07-15 02:00:00,0.7106710671067111,0.0,0.01,0.07813590065578345,0.75,0.9330127018922194,0.005584586887435794,0.4254788669119124
2017-07-15 03:00:00,0.721357850070722,0.0,0.01,0.04869540951583648,0.8535533905932737,0.8535533905932737,0.003143895053378698,0.44401776194834597
2017-07-15 04:00:00,0.7249724972497249,0.0,0.01,0.043811915724850006,0.9330127018922193,0.75,0.0013981014094099353,0.4626349532067881
2017-07-15 05:00:00,0.7249724972497249,0.0,0.01,0.09529789312125019,0.9829629131445341,0.6294095225512604,0.0003496476058007514,0.4813044028618368
2017-07-15 06:00:00,0.7317303158887318,0.0,0.01,0.18389842332914746,1.0,0.5,0.0,0.4999999999999999
2017-07-15 07:00:00,0.7400597202577406,0.0,0.01,0.26203432398493093,0.9829629131445341,0.3705904774487396,0.0003496476058007514,0.518695597138163
2017-07-15 08:00:00,0.7685054219707691,0.0,0.01,0.40002790567880564,0.9330127018922194,0.2500000000000001,0.0013981014094098798,0.5373650467932117
2017-07-15 09:00:00,0.8040232594688045,0.0,0.01,0.4905818334030975,0.8535533905932737,0.14644660940672627,0.003143895053378698,0.5559822380516538
